"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 27 06:29:16 GMT 2023","Thu Jul 27 06:29:27 GMT 2023","10233","","Acute users without activity plan navigates to AcutePreConsult screen","","Acute users without activity plan navigates to AcutePreConsult screen","opens the About your Physical Therapist resources","opens the About your Physical Therapist resources","SessionId: 7aa7a806b2a07c74b5cd5ad2fb80d2b0cdb195fb"
"failed","Thu Jul 27 06:31:30 GMT 2023","Thu Jul 27 06:31:40 GMT 2023","10123","","Pause Screen","","Pause Screen","the modifications video renders correctly","the modifications video renders correctly","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
"failed","Thu Jul 27 06:35:07 GMT 2023","Thu Jul 27 06:35:18 GMT 2023","10254","","Pause Screen","","Pause Screen","""after all"" hook","""after all"" hook",""
"failed","Thu Jul 27 06:31:40 GMT 2023","Thu Jul 27 06:31:51 GMT 2023","10802","","Pause Screen","","Pause Screen","restart exercise correctly","restart exercise correctly","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
"failed","Thu Jul 27 06:25:19 GMT 2023","Thu Jul 27 06:25:29 GMT 2023","10116","","Acute users with red flags navigates in the onboarding red flow Sanity check","","Acute users with red flags navigates in the onboarding red flow Sanity check","""after all"" hook","""after all"" hook",""
"failed","Thu Jul 27 06:29:06 GMT 2023","Thu Jul 27 06:29:16 GMT 2023","10186","","Acute users without activity plan navigates to AcutePreConsult screen","","Acute users without activity plan navigates to AcutePreConsult screen","opens the Video Visit tips resources","opens the Video Visit tips resources","SessionId: 7aa7a806b2a07c74b5cd5ad2fb80d2b0cdb195fb"
"failed","Thu Jul 27 06:29:37 GMT 2023","Thu Jul 27 06:29:49 GMT 2023","12553","","Acute users without activity plan navigates to AcutePreConsult screen","","Acute users without activity plan navigates to AcutePreConsult screen","""after all"" hook","""after all"" hook",""
"failed","Thu Jul 27 06:31:20 GMT 2023","Thu Jul 27 06:31:30 GMT 2023","10135","","Pause Screen","","Pause Screen","the instructional video renders correctly","the instructional video renders correctly","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
"unknown","Thu Jul 27 06:32:01 GMT 2023","Thu Jan 01 00:00:00 GMT 1970","-1690439521389","","Pause Screen: ET Settings","","Pause Screen: ET Settings","""before all"" hook","""before all"" hook",""
"unknown","Thu Jul 27 06:22:09 GMT 2023","Thu Jan 01 00:00:00 GMT 1970","-1690438929438","","Acute users with red flags navigates in the onboarding red flow Sanity check","","Acute users with red flags navigates in the onboarding red flow Sanity check","""before all"" hook","""before all"" hook",""
"failed","Thu Jul 27 06:29:27 GMT 2023","Thu Jul 27 06:29:37 GMT 2023","10099","","Acute users without activity plan navigates to AcutePreConsult screen","","Acute users without activity plan navigates to AcutePreConsult screen","opens the Account screen","opens the Account screen","SessionId: 7aa7a806b2a07c74b5cd5ad2fb80d2b0cdb195fb"
"failed","Thu Jul 27 06:35:02 GMT 2023","Thu Jul 27 06:35:07 GMT 2023","5176","","Pause Screen: ET Settings","","Pause Screen: ET Settings","""after all"" hook","""after all"" hook",""
"failed","Thu Jul 27 06:29:05 GMT 2023","Thu Jul 27 06:29:06 GMT 2023","1419","","Acute users without activity plan navigates to AcutePreConsult screen","","Acute users without activity plan navigates to AcutePreConsult screen","navigates to the Acute PreConsult screen","navigates to the Acute PreConsult screen","SessionId: 7aa7a806b2a07c74b5cd5ad2fb80d2b0cdb195fb"
"failed","Thu Jul 27 06:31:51 GMT 2023","Thu Jul 27 06:32:01 GMT 2023","10159","","Pause Screen","","Pause Screen","end exercise therapy modal renders and functions correctly","end exercise therapy modal renders and functions correctly","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
